sampleName,Time(abs),boxTemperature,boxSetpoint,boxHumidity,percentageX,percentageY,percentageZ,pressureX,pressureY,pressureA,vacuum,fanSpeed,roomTemperature,roomHumidity,Time(rel)
heavyVsRef,3762058705,31.995,32,19.96,36.9,47.13,50.0,1.948,1.756,0.1,0.0001,85,23.6,30.64,5391
heavyVsRef,3762058710,31.991,32,19.97,36.9,47.13,50.0,1.95,1.757,0.0,0.0001,84,23.59,30.63,5396
heavyVsRef,3762058715,31.98,32,19.99,36.9,47.13,50.0,1.949,1.76,188.6,0.0001,79,23.6,30.64,5401
heavyVsRef,3762058720,31.987,32,20.0,36.9,47.13,50.0,1.948,1.76,189.4,0.0001,82,23.61,30.61,5406
heavyVsRef,3762058725,31.985,32,19.99,36.9,47.13,50.0,1.949,1.76,295.0,0.0001,81,23.61,30.58,5411
heavyVsRef,3762058730,31.983,32,19.99,36.9,47.13,50.0,1.95,1.76,367.7,0.0001,81,23.63,30.55,5416
heavyVsRef,3762058735,31.985,32,19.96,36.9,47.13,50.0,1.949,1.761,367.8,0.0001,81,23.65,30.53,5421
heavyVsRef,3762058740,31.992,32,19.98,36.9,47.13,50.0,1.949,1.76,367.8,0.0001,82,23.66,30.52,5426
heavyVsRef,3762058745,31.999,32,19.98,36.9,47.13,50.0,1.949,1.761,367.8,0.0001,82,23.66,30.52,5431
heavyVsRef,3762058750,31.994,32,19.99,36.9,47.13,67.3,1.95,1.762,367.1,0.0001,82,23.66,30.51,5436
heavyVsRef,3762058755,31.994,32,20.0,36.9,47.13,67.3,1.949,1.76,365.6,0.0001,82,23.65,30.52,5441
heavyVsRef,3762058760,32.008,32,19.98,36.9,47.13,62.8,1.949,1.76,366.2,0.0001,82,23.64,30.51,5446
heavyVsRef,3762058765,32.009,32,19.99,36.9,47.13,64.5,1.95,1.76,366.0,0.0001,82,23.66,30.5,5451
heavyVsRef,3762058770,32.019,32,19.95,36.9,47.13,64.5,1.949,1.761,366.0,0.0001,95,23.66,30.48,5456
heavyVsRef,3762058775,32.016,32,19.96,36.9,47.13,64.5,1.949,1.761,360.2,0.0001,94,23.68,30.49,5461
heavyVsRef,3762058780,32.016,32,19.96,36.9,47.13,64.5,1.949,1.761,360.2,0.0001,94,23.68,30.49,5466
heavyVsRef,3762058785,32.003,32,19.98,36.9,47.13,50.0,1.948,1.761,340.5,0.0001,88,23.68,30.46,5471
heavyVsRef,3762058790,32.0,32,19.97,36.9,47.13,50.0,1.95,1.76,338.2,0.0001,87,23.67,30.43,5476
heavyVsRef,3762058795,32.0,32,19.97,36.9,47.13,50.0,1.95,1.76,338.2,2.9,88,23.67,30.44,5481
heavyVsRef,3762058800,32.002,32,19.96,36.9,47.13,50.0,1.949,1.761,338.2,0.243,89,23.66,30.44,5486
heavyVsRef,3762058805,31.999,32,19.98,36.9,47.13,50.0,1.949,1.76,338.2,0.413,87,23.65,30.45,5491
heavyVsRef,3762058810,32.002,32,19.97,36.9,47.13,50.0,1.95,1.76,338.2,1.1,88,23.67,30.46,5496
heavyVsRef,3762058815,31.994,32,19.98,36.9,47.13,50.0,1.949,1.76,338.2,0.293,85,23.69,30.43,5501
heavyVsRef,3762058820,31.996,32,19.98,36.9,47.13,50.0,1.949,1.76,338.2,0.106,86,23.69,30.4,5506
heavyVsRef,3762058825,31.999,32,19.96,36.9,47.13,50.0,1.949,1.76,338.1,0.0533,87,23.68,30.38,5511
heavyVsRef,3762058830,32.006,32,19.96,36.9,47.13,50.0,1.949,1.76,338.1,0.011,90,23.69,30.36,5516
heavyVsRef,3762058835,31.994,32,19.96,36.9,47.13,50.0,1.949,1.76,338.1,0.0033,85,23.7,30.35,5521
heavyVsRef,3762058840,31.99,32,20.01,36.9,47.13,50.0,1.949,1.76,338.2,0.0012,83,23.7,30.34,5526
heavyVsRef,3762058845,31.982,32,19.99,36.9,47.13,50.0,1.949,1.76,338.1,0.0004,80,23.7,30.34,5531
heavyVsRef,3762058850,31.979,32,19.98,36.9,47.13,50.0,1.95,1.761,338.2,0.0001,79,23.7,30.34,5536
heavyVsRef,3762058855,31.982,32,19.99,36.9,47.13,50.0,1.949,1.76,56.3,0.0001,80,23.69,30.34,5541
heavyVsRef,3762058860,31.986,32,19.97,36.9,47.13,50.0,1.95,1.761,56.1,0.0001,82,23.69,30.33,5546
heavyVsRef,3762058865,31.99,32,19.96,36.9,47.13,50.0,1.949,1.761,56.1,0.0001,83,23.69,30.33,5551
heavyVsRef,3762058870,31.986,32,19.97,36.9,47.13,36.6,1.948,1.76,56.2,0.0001,82,23.7,30.3,5556
heavyVsRef,3762058875,31.988,32,19.96,36.9,47.13,36.6,1.949,1.76,56.2,0.0001,82,23.72,30.28,5561
heavyVsRef,3762058880,31.991,32,19.97,36.9,47.13,45.1,1.948,1.76,56.2,0.0001,84,23.71,30.29,5566
heavyVsRef,3762058885,32.003,32,19.93,36.9,47.13,45.1,1.95,1.761,56.2,0.0001,89,23.72,30.31,5571
heavyVsRef,3762058890,32.007,32,19.93,36.9,47.13,45.1,1.949,1.76,56.2,0.0001,90,23.72,30.29,5576
heavyVsRef,3762058895,32.01,32,19.9,36.9,47.13,45.1,1.949,1.76,56.2,0.0001,91,23.73,30.27,5581
heavyVsRef,3762058900,32.006,32,19.94,36.9,47.13,45.1,1.95,1.76,56.1,0.0001,89,23.72,30.27,5586
heavyVsRef,3762058905,32.006,32,19.93,36.9,47.13,45.1,1.949,1.76,56.2,0.0001,90,23.71,30.26,5591
heavyVsRef,3762058910,32.0,32,19.94,36.9,47.13,45.1,1.949,1.76,56.2,0.0001,88,23.71,30.27,5596
heavyVsRef,3762058915,32.011,32,19.91,36.9,47.13,45.1,1.949,1.76,56.1,0.0001,92,23.71,30.27,5601
heavyVsRef,3762058920,32.004,32,19.91,36.9,47.13,45.1,1.95,1.76,56.2,0.0001,89,23.69,30.24,5606
heavyVsRef,3762058925,32.007,32,19.9,36.9,47.13,45.1,1.949,1.76,56.2,0.0001,90,23.68,30.22,5611
heavyVsRef,3762058930,32.001,32,19.91,36.9,47.13,45.1,1.95,1.76,56.2,0.0001,88,23.68,30.23,5616
heavyVsRef,3762058935,31.991,32,19.93,36.9,47.13,45.1,1.949,1.76,56.2,0.0001,84,23.68,30.25,5621
heavyVsRef,3762058940,31.988,32,19.95,36.9,47.13,45.1,1.949,1.761,56.2,0.0001,82,23.69,30.25,5626
heavyVsRef,3762058945,31.987,32,19.94,36.9,47.13,45.1,1.95,1.761,56.2,0.0001,82,23.7,30.25,5631
heavyVsRef,3762058950,31.99,32,19.95,36.9,47.13,45.1,1.95,1.761,33.7,0.745,83,23.7,30.23,5636
heavyVsRef,3762058955,31.986,32,19.94,36.9,47.13,50.0,1.948,1.759,6.9,0.172,82,23.7,30.25,5641
heavyVsRef,3762058960,31.982,32,19.94,36.9,47.13,50.0,1.949,1.76,6.0,0.671,80,23.71,30.25,5646
heavyVsRef,3762058965,31.992,32,19.93,36.9,47.13,50.0,1.949,1.76,1.1,0.409,83,23.71,30.22,5651
heavyVsRef,3762058970,32.005,32,19.9,36.9,47.13,50.0,1.95,1.76,0.4,0.168,89,23.71,30.25,5656
heavyVsRef,3762058975,32.014,32,19.85,36.9,47.13,50.0,1.95,1.761,0.2,0.0658,93,23.72,30.25,5661
heavyVsRef,3762058980,32.012,32,19.88,36.9,47.13,50.0,1.949,1.76,0.2,0.0474,92,23.72,30.27,5666
heavyVsRef,3762058985,32.012,32,19.88,36.9,47.13,50.0,1.949,1.76,0.2,0.0307,92,23.72,30.3,5671
heavyVsRef,3762058990,32.005,32,19.92,36.9,38.7,50.0,1.949,1.831,0.2,0.0127,90,23.72,30.29,5676
heavyVsRef,3762058995,31.992,32,19.92,36.9,38.7,50.0,1.949,1.957,0.1,0.0069,84,23.74,30.26,5681
heavyVsRef,3762059000,31.997,32,19.9,36.9,38.7,50.0,1.949,1.957,0.0,0.0015,86,23.75,30.23,5686
heavyVsRef,3762059005,31.995,32,19.9,36.9,38.7,50.0,1.949,1.956,0.0,0.0007,85,23.75,30.19,5691
heavyVsRef,3762059010,31.998,32,19.89,36.9,38.7,50.0,1.949,1.957,0.0,0.0001,86,23.74,30.2,5696
heavyVsRef,3762059015,31.985,32,19.91,36.9,38.7,50.0,1.95,1.957,0.0,0.0001,81,23.74,30.21,5701
heavyVsRef,3762059020,31.994,32,19.89,36.9,38.7,50.0,1.949,1.956,0.0,0.0001,85,23.73,30.18,5706
heavyVsRef,3762059025,31.986,32,19.95,36.9,38.7,50.0,1.95,1.957,-0.1,0.0001,81,23.73,30.18,5711
heavyVsRef,3762059030,31.99,32,19.91,36.9,38.7,50.0,1.95,1.958,0.0,0.0001,83,23.74,30.2,5716
heavyVsRef,3762059035,31.991,32,19.93,36.9,38.7,50.0,1.949,1.957,0.0,0.0001,84,23.74,30.2,5721
heavyVsRef,3762059040,32.0,32,19.9,36.9,38.7,50.0,1.949,1.957,0.1,0.0001,87,23.72,30.22,5726
heavyVsRef,3762059045,32.005,32,19.88,36.9,38.7,50.0,1.95,1.956,0.1,0.0001,89,23.73,30.23,5731
heavyVsRef,3762059050,31.999,32,19.89,36.9,38.7,50.0,1.95,1.957,0.1,0.0001,87,23.73,30.21,5736
heavyVsRef,3762059055,32.002,32,19.9,36.9,38.7,50.0,1.949,1.957,0.0,0.0001,88,23.73,30.2,5741
heavyVsRef,3762059060,32.004,32,19.88,36.9,38.7,50.0,1.949,1.957,0.0,0.0001,89,23.72,30.18,5746
heavyVsRef,3762059065,32.005,32,19.87,36.9,38.7,50.0,1.949,1.958,0.0,0.0001,89,23.72,30.16,5751
heavyVsRef,3762059070,31.999,32,19.88,36.9,38.7,50.0,1.949,1.957,0.1,0.0001,87,23.69,30.14,5756
heavyVsRef,3762059075,31.99,32,19.89,36.9,38.7,50.0,1.949,1.957,0.0,0.0001,83,23.7,30.16,5761
heavyVsRef,3762059080,31.982,32,19.92,36.9,38.7,50.0,1.95,1.957,0.0,0.0001,80,23.68,30.2,5766
heavyVsRef,3762059085,31.977,32,19.93,36.9,38.7,50.0,1.829,1.957,0.0,0.0001,78,23.68,30.25,5771
heavyVsRef,3762059090,31.979,32,19.92,36.9,38.7,50.0,1.749,1.957,0.0,0.0001,79,23.68,30.28,5776
heavyVsRef,3762059095,31.989,32,19.9,36.9,38.7,50.0,1.749,1.958,0.1,0.0001,79,23.67,30.31,5781
heavyVsRef,3762059100,31.986,32,19.88,36.9,38.7,50.0,1.749,1.958,0.0,0.0001,81,23.68,30.3,5786
heavyVsRef,3762059105,31.98,32,19.88,36.9,38.7,50.0,1.753,1.958,5.3,0.0001,79,23.7,30.3,5791
heavyVsRef,3762059110,31.981,32,19.91,36.9,38.7,50.0,1.755,1.957,188.7,0.0001,79,23.69,30.28,5796
heavyVsRef,3762059115,31.987,32,19.89,36.9,38.7,50.0,1.753,1.957,188.8,0.0001,82,23.68,30.29,5801
heavyVsRef,3762059120,31.989,32,19.88,36.9,38.7,50.0,1.753,1.958,308.6,0.0001,82,23.68,30.29,5806
heavyVsRef,3762059125,31.994,32,19.88,36.9,38.7,50.0,1.753,1.957,366.9,0.0001,85,23.68,30.31,5811
heavyVsRef,3762059130,32.003,32,19.88,36.9,38.7,50.0,1.753,1.957,367.0,0.0001,88,23.67,30.29,5816
heavyVsRef,3762059135,32.011,32,19.86,36.9,38.7,50.0,1.754,1.956,367.0,0.0001,88,23.67,30.3,5821
heavyVsRef,3762059140,32.018,32,19.85,36.9,38.7,50.0,1.754,1.957,367.0,0.0001,88,23.67,30.26,5826
heavyVsRef,3762059145,32.005,32,19.87,36.9,38.7,59.6,1.754,1.956,365.7,0.0001,88,23.69,30.28,5831
heavyVsRef,3762059150,32.005,32,19.88,36.9,38.7,57.1,1.753,1.957,365.9,0.0001,88,23.7,30.27,5836
heavyVsRef,3762059155,32.006,32,19.86,36.9,38.7,57.1,1.754,1.957,366.1,0.0001,89,23.72,30.26,5841
heavyVsRef,3762059160,31.995,32,19.86,36.9,38.7,57.1,1.754,1.957,362.0,0.0001,85,23.73,30.23,5846
heavyVsRef,3762059165,31.994,32,19.89,36.9,38.7,52.0,1.754,1.957,352.3,0.0001,85,23.73,30.22,5851
heavyVsRef,3762059170,31.992,32,19.88,36.9,38.7,50.0,1.753,1.957,339.6,0.0001,84,23.74,30.23,5856
heavyVsRef,3762059175,32.008,32,19.86,36.9,38.7,50.0,1.753,1.956,339.6,2.84,90,23.74,30.2,5861
heavyVsRef,3762059180,31.996,32,19.86,36.9,38.7,50.0,1.754,1.956,339.6,1.1,86,23.74,30.19,5866
heavyVsRef,3762059185,31.996,32,19.89,36.9,38.7,50.0,1.753,1.957,339.7,0.16,86,23.72,30.16,5871
heavyVsRef,3762059190,31.995,32,19.91,36.9,38.7,50.0,1.753,1.957,339.6,2.65,85,23.7,30.18,5876
heavyVsRef,3762059195,31.987,32,19.87,36.9,38.7,50.0,1.754,1.957,339.7,0.569,82,23.72,30.18,5881
heavyVsRef,3762059200,31.979,32,19.91,36.9,38.7,50.0,1.754,1.957,339.6,0.189,78,23.73,30.15,5886
heavyVsRef,3762059205,31.991,32,19.9,36.9,38.7,50.0,1.754,1.957,339.6,0.0844,83,23.73,30.12,5891
heavyVsRef,3762059210,31.991,32,19.89,36.9,38.7,50.0,1.755,1.957,339.6,0.0417,83,23.72,30.15,5896
heavyVsRef,3762059215,31.989,32,19.86,36.9,38.7,50.0,1.753,1.957,339.6,0.0063,83,23.73,30.15,5901
heavyVsRef,3762059220,31.992,32,19.88,36.9,38.7,50.0,1.754,1.957,339.6,0.0022,83,23.73,30.14,5906
heavyVsRef,3762059225,32.002,32,19.87,36.9,38.7,50.0,1.754,1.958,339.6,0.0008,87,23.74,30.12,5911
heavyVsRef,3762059230,31.998,32,19.87,36.9,38.7,50.0,1.753,1.957,339.6,0.0002,86,23.73,30.13,5916
heavyVsRef,3762059235,32.007,32,19.84,36.9,38.7,50.0,1.754,1.958,208.5,0.0001,90,23.71,30.12,5921
heavyVsRef,3762059240,32.004,32,19.86,36.9,38.7,50.0,1.754,1.957,56.3,0.0001,89,23.72,30.14,5926
heavyVsRef,3762059245,32.007,32,19.84,36.9,38.7,50.0,1.754,1.958,56.2,0.0001,90,23.73,30.15,5931
heavyVsRef,3762059250,32.0,32,19.86,36.9,38.7,54.7,1.753,1.958,56.2,0.0001,87,23.75,30.14,5936
heavyVsRef,3762059255,31.984,32,19.9,36.9,38.7,54.1,1.753,1.956,56.2,0.0001,81,23.76,30.14,5941
heavyVsRef,3762059260,31.989,32,19.87,36.9,38.7,54.1,1.753,1.957,56.3,0.0001,83,23.76,30.12,5946
heavyVsRef,3762059265,31.988,32,19.89,36.9,38.7,54.1,1.754,1.957,56.3,0.0001,82,23.76,30.13,5951
heavyVsRef,3762059270,31.993,32,19.89,36.9,38.7,54.1,1.755,1.957,56.3,0.0001,84,23.76,30.14,5956
heavyVsRef,3762059275,31.992,32,19.86,36.9,38.7,54.1,1.754,1.958,56.2,0.0001,84,23.77,30.12,5961
heavyVsRef,3762059280,31.989,32,19.85,36.9,38.7,54.1,1.754,1.957,56.3,0.0001,83,23.76,30.11,5966
heavyVsRef,3762059285,31.989,32,19.88,36.9,38.7,54.1,1.754,1.957,56.3,0.0001,82,23.74,30.12,5971
heavyVsRef,3762059290,31.99,32,19.88,36.9,38.7,54.1,1.755,1.957,56.2,0.0001,83,23.74,30.13,5976
heavyVsRef,3762059295,31.991,32,19.9,36.9,38.7,54.1,1.754,1.957,56.3,0.0001,83,23.75,30.13,5981
heavyVsRef,3762059300,31.992,32,19.87,36.9,38.7,54.1,1.753,1.957,56.3,0.0001,84,23.75,30.12,5986
heavyVsRef,3762059305,31.994,32,19.85,36.9,38.7,54.1,1.754,1.957,56.2,0.0001,84,23.76,30.14,5991
heavyVsRef,3762059310,31.997,32,19.89,36.9,38.7,54.1,1.753,1.957,56.3,0.0001,86,23.77,30.1,5996
heavyVsRef,3762059315,31.992,32,19.87,36.9,38.7,54.1,1.754,1.957,56.3,0.0001,84,23.77,30.1,6001
heavyVsRef,3762059320,32.002,32,19.85,36.9,38.7,54.1,1.754,1.957,56.3,0.0001,87,23.75,30.12,6006
heavyVsRef,3762059325,32.001,32,19.85,36.9,38.7,54.1,1.755,1.958,32.7,0.0004,87,23.75,30.15,6011
heavyVsRef,3762059330,31.998,32,19.87,36.9,38.7,50.0,1.754,1.957,0.8,0.214,86,23.74,30.15,6016
heavyVsRef,3762059335,32.001,32,19.84,36.9,38.7,50.0,1.753,1.957,6.6,0.897,87,23.73,30.16,6021
heavyVsRef,3762059340,32.003,32,19.85,36.9,38.7,50.0,1.754,1.957,1.0,0.332,88,23.73,30.16,6026
heavyVsRef,3762059345,31.989,32,19.85,36.9,38.7,50.0,1.754,1.957,0.4,0.115,82,23.72,30.18,6031
heavyVsRef,3762059350,31.987,32,19.86,36.9,38.7,50.0,1.754,1.957,0.1,0.0592,82,23.71,30.21,6036
heavyVsRef,3762059355,31.994,32,19.85,36.9,38.7,50.0,1.754,1.958,0.2,0.0343,84,23.71,30.19,6041
heavyVsRef,3762059360,31.994,32,19.86,36.9,38.7,50.0,1.754,1.958,0.2,0.031,84,23.71,30.21,6046
heavyVsRef,3762059365,31.985,32,19.89,29.3,38.7,50.0,1.888,1.957,0.1,0.0276,81,23.69,30.23,6051
heavyVsRef,3762059370,31.981,32,19.88,29.3,38.7,50.0,1.965,1.956,0.1,0.0058,79,23.68,30.22,6056
heavyVsRef,3762059375,31.989,32,19.85,29.3,38.7,50.0,1.964,1.957,0.1,0.0011,82,23.69,30.2,6061
heavyVsRef,3762059380,32.0,32,19.85,29.3,38.7,50.0,1.965,1.957,0.1,0.0004,87,23.69,30.2,6066
heavyVsRef,3762059385,31.989,32,19.87,29.3,38.7,50.0,1.965,1.957,0.0,0.0001,83,23.7,30.19,6071
heavyVsRef,3762059390,31.996,32,19.84,29.3,38.7,50.0,1.965,1.957,0.0,0.0001,85,23.71,30.18,6076
heavyVsRef,3762059395,32.002,32,19.85,29.3,38.7,50.0,1.964,1.957,0.1,0.0001,87,23.72,30.17,6081
heavyVsRef,3762059400,32.008,32,19.84,29.3,38.7,50.0,1.965,1.957,0.0,0.0001,90,23.73,30.17,6086
heavyVsRef,3762059405,32.007,32,19.85,29.3,38.7,50.0,1.965,1.957,0.1,0.0001,89,23.74,30.15,6091
heavyVsRef,3762059410,32.005,32,19.83,29.3,38.7,50.0,1.965,1.957,0.0,0.0001,89,23.74,30.13,6096
heavyVsRef,3762059415,32.004,32,19.86,29.3,38.7,50.0,1.964,1.957,0.0,0.0001,89,23.73,30.12,6101
heavyVsRef,3762059420,32.001,32,19.84,29.3,38.7,50.0,1.964,1.957,0.0,0.0001,87,23.71,30.1,6106
heavyVsRef,3762059425,31.99,32,19.86,29.3,38.7,50.0,1.965,1.957,0.0,0.0001,83,23.71,30.12,6111
heavyVsRef,3762059430,31.996,32,19.86,29.3,38.7,50.0,1.965,1.957,0.0,0.0001,85,23.71,30.11,6116
heavyVsRef,3762059435,31.998,32,19.83,29.3,38.7,50.0,1.964,1.957,0.0,0.0001,86,23.72,30.1,6121
heavyVsRef,3762059440,31.993,32,19.85,29.3,38.7,50.0,1.965,1.957,0.1,0.0001,84,23.73,30.11,6126
heavyVsRef,3762059445,32.009,32,19.82,29.3,38.7,50.0,1.965,1.957,0.0,0.0001,90,23.73,30.08,6131
heavyVsRef,3762059450,32.003,32,19.81,29.3,38.7,50.0,1.964,1.957,0.1,0.0001,88,23.74,30.1,6136
heavyVsRef,3762059455,32.0,32,19.82,29.3,38.7,50.0,1.965,1.957,0.0,0.0001,86,23.75,30.1,6141
heavyVsRef,3762059460,31.98,32,19.85,29.3,38.7,50.0,1.965,1.765,0.0,0.0001,79,23.75,30.12,6146
heavyVsRef,3762059465,31.982,32,19.86,29.3,38.7,50.0,1.965,1.743,0.0,0.0001,79,23.74,30.14,6151
heavyVsRef,3762059470,31.992,32,19.85,29.3,38.7,50.0,1.965,1.744,0.1,0.0001,79,23.73,30.14,6156
heavyVsRef,3762059475,32.005,32,19.86,29.3,38.14,50.0,1.965,1.754,0.1,0.0001,79,23.72,30.15,6161
heavyVsRef,3762059480,32.0,32,19.81,29.3,38.05,50.0,1.964,1.756,0.1,0.0001,79,23.71,30.14,6166
heavyVsRef,3762059485,31.999,32,19.8,29.3,38.05,50.0,1.964,1.755,0.1,0.0001,87,23.7,30.15,6171
heavyVsRef,3762059490,32.006,32,19.82,29.3,38.05,50.0,1.964,1.757,0.0,0.0001,89,23.71,30.15,6176
heavyVsRef,3762059495,31.999,32,19.81,29.3,38.05,50.0,1.965,1.76,189.1,0.0001,86,23.71,30.16,6181
heavyVsRef,3762059500,31.993,32,19.83,29.3,38.05,50.0,1.965,1.761,189.3,0.0001,84,23.71,30.14,6186
heavyVsRef,3762059505,31.99,32,19.81,29.3,38.05,50.0,1.965,1.76,323.5,0.0001,83,23.72,30.11,6191
heavyVsRef,3762059510,31.991,32,19.83,29.3,38.05,50.0,1.965,1.76,367.9,0.0001,83,23.72,30.11,6196
heavyVsRef,3762059515,31.99,32,19.84,29.3,38.05,50.0,1.964,1.761,367.9,0.0001,83,23.72,30.13,6201
heavyVsRef,3762059520,31.992,32,19.83,29.3,38.05,50.0,1.965,1.761,367.9,0.0001,83,23.72,30.12,6206
heavyVsRef,3762059525,31.998,32,19.82,29.3,38.05,50.0,1.965,1.76,367.9,0.0001,83,23.72,30.11,6211
heavyVsRef,3762059530,31.993,32,19.86,29.3,38.05,68.1,1.965,1.76,366.9,0.0001,83,23.72,30.15,6216
heavyVsRef,3762059535,31.992,32,19.84,29.3,38.05,68.1,1.964,1.76,365.6,0.0001,83,23.71,30.16,6221
heavyVsRef,3762059540,31.996,32,19.83,29.3,38.05,64.3,1.964,1.761,366.0,0.0001,83,23.73,30.14,6226
heavyVsRef,3762059545,31.994,32,19.82,29.3,38.05,64.3,1.965,1.761,366.2,0.0001,84,23.71,30.13,6231
heavyVsRef,3762059550,32.0,32,19.84,29.3,38.05,64.3,1.965,1.76,360.3,0.0001,87,23.71,30.14,6236
heavyVsRef,3762059555,31.996,32,19.83,29.3,38.05,52.0,1.964,1.76,350.7,0.0001,85,23.7,30.17,6241
heavyVsRef,3762059560,31.99,32,19.83,29.3,38.05,50.0,1.965,1.76,338.2,0.0001,82,23.7,30.17,6246
heavyVsRef,3762059565,32.005,32,19.81,29.3,38.05,50.0,1.965,1.761,338.2,0.0001,89,23.7,30.17,6251
heavyVsRef,3762059570,32.007,32,19.8,29.3,38.05,50.0,1.964,1.761,338.2,0.602,89,23.69,30.17,6256
heavyVsRef,3762059575,32.007,32,19.79,29.3,38.05,50.0,1.965,1.76,338.2,0.194,89,23.68,30.19,6261
heavyVsRef,3762059580,32.008,32,19.81,29.3,38.05,50.0,1.964,1.761,338.3,3.64,90,23.68,30.2,6266
heavyVsRef,3762059585,32.008,32,19.79,29.3,38.05,50.0,1.965,1.761,338.2,1.26,90,23.69,30.19,6271
heavyVsRef,3762059590,32.01,32,19.79,29.3,38.05,50.0,1.964,1.761,338.2,0.246,90,23.69,30.17,6276
heavyVsRef,3762059595,32.002,32,19.83,29.3,38.05,50.0,1.965,1.761,338.2,0.114,88,23.69,30.17,6281
heavyVsRef,3762059600,31.991,32,19.82,29.3,38.05,50.0,1.964,1.76,338.2,0.0519,83,23.69,30.17,6286
heavyVsRef,3762059605,31.986,32,19.82,29.3,38.05,50.0,1.963,1.76,338.2,0.008,81,23.71,30.14,6291
heavyVsRef,3762059610,31.998,32,19.8,29.3,38.05,50.0,1.964,1.76,338.2,0.0026,86,23.7,30.14,6296
heavyVsRef,3762059615,31.997,32,19.82,29.3,38.05,50.0,1.964,1.761,338.2,0.0008,85,23.68,30.18,6301
heavyVsRef,3762059620,31.988,32,19.83,29.3,38.05,50.0,1.964,1.761,338.2,0.0003,82,23.66,30.17,6306
heavyVsRef,3762059625,31.994,32,19.84,29.3,38.05,50.0,1.964,1.761,286.1,0.0001,84,23.67,30.17,6311
heavyVsRef,3762059630,31.989,32,19.83,29.3,38.05,50.0,1.964,1.761,56.2,0.0001,82,23.69,30.18,6316
heavyVsRef,3762059635,32.001,32,19.82,29.3,38.05,50.0,1.964,1.76,56.1,0.0001,87,23.68,30.18,6321
heavyVsRef,3762059640,32.001,32,19.82,29.3,38.05,50.0,1.964,1.76,56.1,0.0001,87,23.68,30.2,6326
heavyVsRef,3762059645,31.988,32,19.81,29.3,38.05,40.6,1.964,1.761,56.2,0.0001,81,23.67,30.22,6331
heavyVsRef,3762059650,31.99,32,19.82,29.3,38.05,46.4,1.963,1.76,56.2,0.0001,82,23.66,30.23,6336
heavyVsRef,3762059655,31.994,32,19.83,29.3,38.05,46.4,1.964,1.761,56.2,0.0001,84,23.65,30.25,6341
heavyVsRef,3762059660,31.995,32,19.82,29.3,38.05,46.4,1.965,1.761,56.2,0.0001,84,23.66,30.25,6346
heavyVsRef,3762059665,31.994,32,19.84,29.3,38.05,46.4,1.965,1.762,56.2,0.0001,84,23.65,30.23,6351
heavyVsRef,3762059670,31.991,32,19.82,29.3,38.05,46.4,1.965,1.761,56.2,0.0001,83,23.65,30.2,6356
heavyVsRef,3762059675,31.991,32,19.82,29.3,38.05,46.4,1.964,1.761,56.2,0.0001,83,23.66,30.21,6361
heavyVsRef,3762059680,31.988,32,19.82,29.3,38.05,46.4,1.965,1.761,56.2,0.0001,82,23.67,30.21,6366
heavyVsRef,3762059685,31.991,32,19.83,29.3,38.05,46.4,1.965,1.761,56.2,0.0001,83,23.67,30.23,6371
heavyVsRef,3762059690,31.99,32,19.83,29.3,38.05,46.4,1.965,1.761,56.2,0.0001,82,23.65,30.24,6376
heavyVsRef,3762059695,31.995,32,19.82,29.3,38.05,46.4,1.966,1.76,56.1,0.0001,84,23.65,30.26,6381
heavyVsRef,3762059700,32.005,32,19.8,29.3,38.05,46.4,1.965,1.761,56.2,0.0001,89,23.64,30.27,6386
heavyVsRef,3762059705,32.005,32,19.81,29.3,38.05,46.4,1.965,1.761,56.2,0.0001,89,23.64,30.25,6391
heavyVsRef,3762059710,32.003,32,19.82,29.3,38.05,46.4,1.964,1.761,56.2,0.0001,87,23.65,30.26,6396
heavyVsRef,3762059715,31.996,32,19.83,29.3,38.05,46.4,1.965,1.76,56.2,0.0001,85,23.64,30.22,6401
heavyVsRef,3762059720,31.988,32,19.84,29.3,38.05,46.4,1.965,1.761,33.8,0.358,82,23.65,30.23,6406
heavyVsRef,3762059725,31.985,32,19.84,29.3,38.05,52.0,1.964,1.761,13.7,0.196,80,23.65,30.24,6411
heavyVsRef,3762059730,31.978,32,19.84,29.3,38.05,50.0,1.965,1.762,4.4,0.124,78,23.64,30.25,6416
heavyVsRef,3762059735,31.984,32,19.82,29.3,38.05,50.0,1.964,1.76,1.7,0.489,80,23.64,30.28,6421
heavyVsRef,3762059740,31.994,32,19.82,29.3,38.05,50.0,1.964,1.761,0.5,0.17,84,23.63,30.26,6426
heavyVsRef,3762059745,31.998,32,19.81,29.3,38.05,50.0,1.965,1.761,0.3,0.0733,85,23.62,30.26,6431
heavyVsRef,3762059750,32.001,32,19.81,29.3,38.05,50.0,1.965,1.761,0.2,0.0479,87,23.61,30.28,6436
heavyVsRef,3762059755,32.004,32,19.8,29.3,38.05,50.0,1.965,1.761,0.1,0.031,88,23.62,30.28,6441
heavyVsRef,3762059760,32.004,32,19.8,29.3,38.05,50.0,1.965,1.761,0.1,0.031,88,23.62,30.28,6446
heavyVsRef,3762059765,31.993,32,19.81,29.3,28.7,50.0,1.965,1.984,0.0,0.0114,83,23.63,30.3,6451
heavyVsRef,3762059770,32.002,32,19.81,29.3,28.7,50.0,1.964,1.984,0.0,0.0023,87,23.62,30.28,6456
